paragraph_id,url,para_id,year,doc_type,topic_lvl1,topic_lvl2,pool_tag,dominant_topic,admin_score,paragraph_text,domain_label,domain_secondary,instrument_labels
https://www.gov.cn/zhengce/zhengceku/2022-11/18/content_5727776.htm#15,https://www.gov.cn/zhengce/zhengceku/2022-11/18/content_5727776.htm,15,2022,办法,财政、金融、审计,其他,clean,2,0.030864197530864196,银保行业平台和理财行业平台按照个人养老金制度要求和实际业务情况，与人力资源社会保障部建立的个人养老金信息管理服务平台（以下简称人社信息平台），银保监会确定可开展个人养老金业务的商业银行、理财公司，以及其他经金融监管机构确定的个人养老金产品发行、销售、托管等机构建立系统对接，为个人养老金业务提供支持，并制定行业平台业务细则。,,,
https://www.gov.cn/zhengce/zhengceku/2022-05/16/content_5690694.htm#23,https://www.gov.cn/zhengce/zhengceku/2022-05/16/content_5690694.htm,23,2022,通知,工业、交通,其他,clean,2,0.040697674418604654,3.增强工业互联网支撑作用。深入实施工业互联网创新发展行动计划，培育一批双跨工业互联网平台，推动垂直行业工业互联网平台拓展深化服务大中小企业融通的功能作用，推动各类生产要素的泛在连接、柔性供给和优化配置，加强对产业链大中小企业的数字化分析和智能化监测，促进产业链制造能力的集成整合和在线共享。（工业和信息化部、国资委、全国工商联按职责分工负责）,,,
https://www.gov.cn/zhengce/zhengceku/2022-09/25/content_5711796.htm#1224,https://www.gov.cn/zhengce/zhengceku/2022-09/25/content_5711796.htm,1224,2022,决定/命令,财政、金融、审计,银行,clean,2,0.06666666666666667,（三）外国银行所在国家或者地区金融监管机构对其申请的意见书；,,,
https://www.gov.cn/zhengce/zhengceku/2022-12/03/content_5730054.htm#14,https://www.gov.cn/zhengce/zhengceku/2022-12/03/content_5730054.htm,14,2022,通知,财政、金融、审计,银行,clean,2,0.03636363636363636,六、银保监会及其派出机构应当将规范使用“银行”字样的宣传内容纳入金融消费者教育和普法宣传活动，设立公众监督举报电话，并通过风险提示、案例通报等形式，增强政府部门、新闻媒体和社会公众规范使用“银行”字样及防骗、防诈的意识。,,,
https://www.gov.cn/zhengce/zhengceku/2022-01/19/content_5669254.htm#12,https://www.gov.cn/zhengce/zhengceku/2022-01/19/content_5669254.htm,12,2022,意见,工业、交通,其他,clean,2,0.04878048780487805,（五）大力推进创新发展。实施科技兴安，促进先进制造技术、新一代信息技术与安全生产融合发展，深化“互联网+安全生产”。推动安全生产科技创新平台建设，聚焦高危领域、关键环节、重点区域和重要设施，开展基础理论、关键技术、先进装备和政策研究。推进安全生产社会化服务，鼓励交通运输中小微企业订单式、协作式购买安全生产管理和技术服务。建立健全行业安全生产责任保险制度，督促企业依法投保，发挥保险机构风险管控和事故预防作用。,,,
https://www.gov.cn/zhengce/zhengceku/2022-03/26/content_5681601.htm#1,https://www.gov.cn/zhengce/zhengceku/2022-03/26/content_5681601.htm,1,2022,通知,工业、交通,其他,clean,2,0,工业和信息化部办公厅关于开展“一起益企”中小企业服务行动的通知工信厅企业函〔2022〕58号,,,
https://www.gov.cn/zhengce/zhengceku/2022-08/18/content_5705934.htm#16,https://www.gov.cn/zhengce/zhengceku/2022-08/18/content_5705934.htm,16,2022,意见,工业、交通,水运,clean,3,0.013157894736842105,（十三）推动游艇产业创新发展。加快海南游艇产业改革发展创新试验区建设，支持大连、青岛、威海、珠海、厦门、北海等滨海城市创新游艇业发展，建设一批适合大众消费的游艇示范项目，鼓励和引导开展各类游艇赛事活动等。支持海南率先开展游艇租赁试点，规范游艇租赁运营管理，探索创新游艇安全管理，有序推广游艇共享消费模式。,,,
https://www.gov.cn/zhengce/zhengceku/2022-09/27/content_5712996.htm#4,https://www.gov.cn/zhengce/zhengceku/2022-09/27/content_5712996.htm,4,2022,通知,工业、交通,机械制造与重工业,clean,3,0.018518518518518517,（一）申报主体为在中华人民共和国境内注册，具有独立法人资格（石油石化、有色金属等有行业特殊情况的，允许法人的分支机构申报），近三年经济效益较好且信用记录良好的企业。已经承担智能制造示范工厂揭榜任务的主体不再重复申报。,,,
https://www.gov.cn/zhengce/zhengceku/2022-01/06/content_5666681.htm#33,https://www.gov.cn/zhengce/zhengceku/2022-01/06/content_5666681.htm,33,2022,通知,国民经济管理、国有资产监管,经济体制改革,clean,3,0.031413612565445025,（二十七）提高全球先进要素集聚能力。支持探索制定外国高端人才认定标准，为境外人才执业出入境、停居留等提供便利。支持符合条件的境内外投资者在试点地区依法依规设立证券、期货、基金、保险等金融机构。探索国际科技创新合作新模式，支持具备条件的试点地区围绕全球性议题在世界范围内吸引具有顶尖创新能力的科学家团队“揭榜挂帅”。支持行业领军企业牵头组建国际性产业与标准组织，积极参与国际规则制定。,,,
https://www.gov.cn/zhengce/zhengceku/2022-09/25/content_5711796.htm#687,https://www.gov.cn/zhengce/zhengceku/2022-09/25/content_5711796.htm,687,2022,决定/命令,财政、金融、审计,银行,clean,3,0.02564102564102564,（一）完善的衍生产品交易前、中、后台自动联接的业务处理系统和实时风险管理系统；,,,
https://www.gov.cn/zhengce/zhengceku/2022-07/30/content_5703573.htm#8,https://www.gov.cn/zhengce/zhengceku/2022-07/30/content_5703573.htm,8,2022,办法,财政、金融、审计,其他,clean,3,0.03225806451612903,第五条 基金的组织架构由基金政策指导委员会和基金管理中心组成。,,,
https://www.gov.cn/zhengce/zhengceku/2022-06/07/content_5694459.htm#4,https://www.gov.cn/zhengce/zhengceku/2022-06/07/content_5694459.htm,4,2022,办法,科技、教育,知识产权,clean,3,0.020202020202020204,第一条 自2022年5月5日起，中国单位或者个人可以依照专利法第十九条第二款的规定，根据《工业品外观设计国际注册海牙协定》（1999年文本）（以下简称《海牙协定》），提出工业品外观设计国际注册申请。,,,
https://www.gov.cn/zhengce/zhengceku/2022-03/30/content_5682479.htm#15,https://www.gov.cn/zhengce/zhengceku/2022-03/30/content_5682479.htm,15,2022,办法,商贸、海关、旅游,海关,clean,3,0,第十一条 境外进入综合保税区的货物予以保税，但本办法第十二条、十四条规定的情形除外。,,,
https://www.gov.cn/zhengce/zhengceku/2022-08/29/content_5707344.htm#106,https://www.gov.cn/zhengce/zhengceku/2022-08/29/content_5707344.htm,106,2022,规定,公安、安全、司法,公安,clean,3,0.06172839506172839,对利用举报等方式歪曲捏造事实、诬告陷害从事反有组织犯罪工作民警的，应当依规依纪依法追究责任；造成不良影响的，应当按照规定及时澄清事实，恢复民警名誉，消除不良影响。,,,
https://www.gov.cn/zhengce/zhengceku/2022-09/10/content_5709319.htm#70,https://www.gov.cn/zhengce/zhengceku/2022-09/10/content_5709319.htm,70,2022,办法,农业、林业、水利,农业、畜牧业、渔业,clean,3,0,第二十九条 本办法所称动物饲养场是指《中华人民共和国畜牧法》规定的畜禽养殖场。,,,
https://www.gov.cn/zhengce/zhengceku/2022-01/27/content_5670803.htm#33,https://www.gov.cn/zhengce/zhengceku/2022-01/27/content_5670803.htm,33,2022,办法,财政、金融、审计,其他,clean,3,0.03125,（四）货物项目应当明确货物的技术和商务要求，包括功能、性能、材料、结构、外观、安全、包装、交货期限、交货的地域范围、售后服务等；,,,
https://www.gov.cn/zhengce/zhengceku/2022-08/06/content_5704449.htm#45,https://www.gov.cn/zhengce/zhengceku/2022-08/06/content_5704449.htm,45,2022,规定,财政、金融、审计,保险,clean,3,0.024691358024691357,第十七条 对设立保险资产管理公司的申请，银保监会应当自收到完整的申请材料之日起3个月内作出批准或者不批准筹建的决定。决定不予批准的，应当书面通知申请人并说明理由。,,,
https://www.gov.cn/zhengce/zhengceku/2022-07/05/content_5699316.htm#4,https://www.gov.cn/zhengce/zhengceku/2022-07/05/content_5699316.htm,4,2022,通知,工业、交通,其他,clean,4,0.07017543859649122,（一）活动委托中国电子信息产业发展研究院、中国商业联合会组织实施，各地工业和信息化主管部门、有关行业协会做好配合。,,,
https://www.gov.cn/zhengce/zhengceku/2022-01/19/content_5669242.htm#27,https://www.gov.cn/zhengce/zhengceku/2022-01/19/content_5669242.htm,27,2022,信息披露,财政、金融、审计,其他,clean,4,0.017241379310344827,（六）其他收入，即本条上述规定范围以外的各项收入，包括投资收益、利息收入、捐赠收入、非本级财政补助收入、租金收入等。,,,
https://www.gov.cn/zhengce/zhengceku/2022-01/15/content_5668356.htm#8,https://www.gov.cn/zhengce/zhengceku/2022-01/15/content_5668356.htm,8,2022,办法,财政、金融、审计,保险,clean,4,0.04225352112676056,银行保险机构应当维护经营独立性，提高市场竞争力，控制关联交易的数量和规模，避免多层嵌套等复杂安排，重点防范向股东及其关联方进行利益输送的风险。,,,
https://www.gov.cn/zhengce/zhengceku/2022-09/15/content_5709962.htm#6,https://www.gov.cn/zhengce/zhengceku/2022-09/15/content_5709962.htm,6,2022,意见,市场监管、安全生产监管,其他,clean,4,0.04932735426008968,（三）规范实施行政许可和行政备案。2022年底前，国务院有关部门逐项制定中央层面设定的行政许可事项实施规范，省、市、县级编制完成本级行政许可事项清单及办事指南。深入推进告知承诺等改革，积极探索“一业一证”改革，推动行政许可减环节、减材料、减时限、减费用。在部分地区探索开展审管联动试点，强化事前事中事后全链条监管。深入开展行政备案规范管理改革试点，研究制定关于行政备案规范管理的政策措施。（国务院办公厅牵头，国务院相关部门及各地区按职责分工负责）,,,
https://www.gov.cn/zhengce/zhengceku/2022-05/10/content_5689507.htm#5,https://www.gov.cn/zhengce/zhengceku/2022-05/10/content_5689507.htm,5,2022,通知,财政、金融、审计,其他,clean,4,0,二、一级计划生育手术并发症人员特别扶助金标准由每人每月400元提高至每人每月520元；二级计划生育手术并发症人员特别扶助金标准由每人每月300元提高至每人每月390元；三级计划生育手术并发症人员特别扶助金标准由每人每月200元提高至每人每月260元。,,,
https://www.gov.cn/zhengce/zhengceku/2022-09/21/content_5710891.htm#32,https://www.gov.cn/zhengce/zhengceku/2022-09/21/content_5710891.htm,32,2022,规定,公安、安全、司法,其他,clean,4,0.015873015873015872,第十二条 人民法院、人民检察院决定使用保证金保证的，应当责令被取保候审人在三日内向公安机关指定银行的专门账户一次性交纳保证金。,,,
https://www.gov.cn/zhengce/zhengceku/2022-09/25/content_5711796.htm#1383,https://www.gov.cn/zhengce/zhengceku/2022-09/25/content_5711796.htm,1383,2022,决定/命令,财政、金融、审计,银行,clean,4,0.024691358024691357,第一百三十五条 银保监会或者所在地银保监局或者经授权的银保监分局应当自受理之日起30日内，作出核准或者不核准的决定，并书面通知申请人。决定不核准的，应当说明理由。,,,
